DateTime,Open,High,Low,Close,Volume
2020-09-02 08:47:00+00:00,1.18644,1.18669,1.18638,1.18647,155
2020-09-02 08:48:00+00:00,1.18645,1.18650,1.18616,1.18620,117
2020-09-02 08:49:00+00:00,1.18618,1.18618,1.18586,1.18588,168
2020-09-02 08:50:00+00:00,1.18588,1.18592,1.18554,1.18562,143
2020-09-02 08:51:00+00:00,1.18564,1.18564,1.18526,1.18530,199
2020-09-02 08:52:00+00:00,1.18532,1.18558,1.18532,1.18558,122
2020-09-02 08:53:00+00:00,1.18558,1.18564,1.18550,1.18556,191
2020-09-02 08:54:00+00:00,1.18557,1.18570,1.18551,1.18562,131
2020-09-02 08:55:00+00:00,1.18564,1.18570,1.18562,1.18568,86
2020-09-02 08:56:00+00:00,1.18570,1.18575,1.18564,1.18572,73
2020-09-02 08:57:00+00:00,1.18570,1.18572,1.18536,1.18546,84
2020-09-02 08:58:00+00:00,1.18544,1.18550,1.18542,1.18548,94
2020-09-02 08:59:00+00:00,1.18547,1.18574,1.18546,1.18574,136
2020-09-02 09:00:00+00:00,1.18574,1.18602,1.18546,1.18602,277
2020-09-02 09:01:00+00:00,1.18601,1.18624,1.18591,1.18596,313
2020-09-02 09:02:00+00:00,1.18598,1.18612,1.18598,1.18605,147
2020-09-02 09:03:00+00:00,1.18604,1.18629,1.18601,1.18622,116
2020-09-02 09:04:00+00:00,1.18620,1.18634,1.18614,1.18621,160
2020-09-02 09:05:00+00:00,1.18620,1.18638,1.18613,1.18628,112
2020-09-02 09:06:00+00:00,1.18626,1.18638,1.18618,1.18628,135
2020-09-02 09:07:00+00:00,1.18626,1.18646,1.18626,1.18636,111
2020-09-02 09:08:00+00:00,1.18637,1.18650,1.18634,1.18643,110
2020-09-02 09:09:00+00:00,1.18642,1.18650,1.18634,1.18642,125
2020-09-02 09:10:00+00:00,1.18643,1.18644,1.18618,1.18626,171
2020-09-02 09:11:00+00:00,1.18627,1.18658,1.18627,1.18656,133
2020-09-02 09:12:00+00:00,1.18654,1.18661,1.18636,1.18646,168
2020-09-02 09:13:00+00:00,1.18645,1.18645,1.18617,1.18634,186
2020-09-02 09:14:00+00:00,1.18632,1.18644,1.18608,1.18637,151
2020-09-02 09:15:00+00:00,1.18638,1.18668,1.18636,1.18662,104
2020-09-02 09:16:00+00:00,1.18660,1.18680,1.18654,1.18674,115
2020-09-02 09:17:00+00:00,1.18672,1.18674,1.18652,1.18654,113
2020-09-02 09:18:00+00:00,1.18655,1.18684,1.18652,1.18683,158
2020-09-02 09:19:00+00:00,1.18682,1.18688,1.18662,1.18684,124
2020-09-02 09:20:00+00:00,1.18682,1.18683,1.18672,1.18677,77
2020-09-02 09:21:00+00:00,1.18676,1.18676,1.18660,1.18664,171
2020-09-02 09:22:00+00:00,1.18666,1.18666,1.18614,1.18616,128
2020-09-02 09:23:00+00:00,1.18615,1.18648,1.18612,1.18645,137
2020-09-02 09:24:00+00:00,1.18644,1.18647,1.18635,1.18636,98
2020-09-02 09:25:00+00:00,1.18637,1.18666,1.18637,1.18653,143
2020-09-02 09:26:00+00:00,1.18652,1.18654,1.18642,1.18649,126
2020-09-02 09:27:00+00:00,1.18650,1.18668,1.18646,1.18657,96
2020-09-02 09:28:00+00:00,1.18659,1.18670,1.18654,1.18668,106
2020-09-02 09:29:00+00:00,1.18669,1.18671,1.18654,1.18654,83
2020-09-02 09:30:00+00:00,1.18652,1.18654,1.18622,1.18643,164
2020-09-02 09:31:00+00:00,1.18644,1.18658,1.18640,1.18656,128
2020-09-02 09:32:00+00:00,1.18656,1.18668,1.18651,1.18658,96
2020-09-02 09:33:00+00:00,1.18656,1.18689,1.18651,1.18682,91
2020-09-02 09:34:00+00:00,1.18684,1.18688,1.18666,1.18683,128
2020-09-02 09:35:00+00:00,1.18682,1.18689,1.18676,1.18683,113
2020-09-02 09:36:00+00:00,1.18682,1.18690,1.18676,1.18686,128
2020-09-02 09:37:00+00:00,1.18688,1.18699,1.18678,1.18694,116
2020-09-02 09:38:00+00:00,1.18692,1.18692,1.18668,1.18679,143
2020-09-02 09:39:00+00:00,1.18678,1.18695,1.18674,1.18694,105
2020-09-02 09:40:00+00:00,1.18696,1.18698,1.18678,1.18683,118
2020-09-02 09:41:00+00:00,1.18682,1.18686,1.18675,1.18683,84
2020-09-02 09:42:00+00:00,1.18682,1.18684,1.18674,1.18678,76
2020-09-02 09:43:00+00:00,1.18678,1.18690,1.18674,1.18674,95
2020-09-02 09:44:00+00:00,1.18676,1.18707,1.18676,1.18689,128
2020-09-02 09:45:00+00:00,1.18688,1.18696,1.18673,1.18679,127
2020-09-02 09:46:00+00:00,1.18678,1.18678,1.18632,1.18642,142
2020-09-02 09:47:00+00:00,1.18643,1.18654,1.18638,1.18652,103
2020-09-02 09:48:00+00:00,1.18654,1.18678,1.18652,1.18662,139
2020-09-02 09:49:00+00:00,1.18664,1.18672,1.18661,1.18667,89
2020-09-02 09:50:00+00:00,1.18668,1.18693,1.18666,1.18690,113
2020-09-02 09:51:00+00:00,1.18688,1.18714,1.18681,1.18714,161
2020-09-02 09:52:00+00:00,1.18716,1.18716,1.18684,1.18703,116
2020-09-02 09:53:00+00:00,1.18702,1.18703,1.18692,1.18694,95
2020-09-02 09:54:00+00:00,1.18696,1.18698,1.18674,1.18678,102
2020-09-02 09:55:00+00:00,1.18677,1.18698,1.18677,1.18685,126
2020-09-02 09:56:00+00:00,1.18683,1.18698,1.18668,1.18697,163
2020-09-02 09:57:00+00:00,1.18698,1.18712,1.18694,1.18702,86
2020-09-02 09:58:00+00:00,1.18704,1.18711,1.18692,1.18706,77
2020-09-02 09:59:00+00:00,1.18706,1.18722,1.18706,1.18712,118
2020-09-02 10:00:00+00:00,1.18712,1.18720,1.18701,1.18720,98
2020-09-02 10:01:00+00:00,1.18719,1.18734,1.18716,1.18730,132
2020-09-02 10:02:00+00:00,1.18729,1.18741,1.18728,1.18735,74
2020-09-02 10:03:00+00:00,1.18734,1.18738,1.18727,1.18728,109
2020-09-02 10:04:00+00:00,1.18726,1.18744,1.18722,1.18738,93
2020-09-02 10:05:00+00:00,1.18736,1.18758,1.18734,1.18756,162
2020-09-02 10:06:00+00:00,1.18758,1.18759,1.18746,1.18754,69
2020-09-02 10:07:00+00:00,1.18756,1.18777,1.18756,1.18768,104
2020-09-02 10:08:00+00:00,1.18766,1.18774,1.18756,1.18763,107
2020-09-02 10:09:00+00:00,1.18764,1.18765,1.18756,1.18758,86
2020-09-02 10:10:00+00:00,1.18756,1.18760,1.18740,1.18742,109
2020-09-02 10:11:00+00:00,1.18742,1.18742,1.18723,1.18728,105
2020-09-02 10:12:00+00:00,1.18726,1.18746,1.18726,1.18728,89
2020-09-02 10:13:00+00:00,1.18726,1.18745,1.18726,1.18736,82
2020-09-02 10:14:00+00:00,1.18738,1.18740,1.18720,1.18726,83
2020-09-02 10:15:00+00:00,1.18728,1.18735,1.18686,1.18692,187
2020-09-02 10:16:00+00:00,1.18694,1.18701,1.18676,1.18678,105
2020-09-02 10:17:00+00:00,1.18676,1.18678,1.18644,1.18644,101
2020-09-02 10:18:00+00:00,1.18644,1.18670,1.18642,1.18666,122
2020-09-02 10:19:00+00:00,1.18665,1.18681,1.18662,1.18666,115
2020-09-02 10:20:00+00:00,1.18665,1.18672,1.18658,1.18666,99
2020-09-02 10:21:00+00:00,1.18666,1.18666,1.18628,1.18632,158
2020-09-02 10:22:00+00:00,1.18632,1.18640,1.18621,1.18626,68
2020-09-02 10:23:00+00:00,1.18628,1.18637,1.18612,1.18637,119
2020-09-02 10:24:00+00:00,1.18636,1.18636,1.18622,1.18623,75
2020-09-02 10:25:00+00:00,1.18622,1.18628,1.18614,1.18618,93
2020-09-02 10:26:00+00:00,1.18620,1.18627,1.18612,1.18618,53
2020-09-02 10:27:00+00:00,1.18616,1.18616,1.18604,1.18607,49
2020-09-02 10:28:00+00:00,1.18606,1.18609,1.18572,1.18590,148
2020-09-02 10:29:00+00:00,1.18588,1.18595,1.18584,1.18590,58
2020-09-02 10:30:00+00:00,1.18591,1.18596,1.18580,1.18596,76
2020-09-02 10:31:00+00:00,1.18598,1.18644,1.18598,1.18640,110
2020-09-02 10:32:00+00:00,1.18639,1.18670,1.18636,1.18659,169
2020-09-02 10:33:00+00:00,1.18658,1.18687,1.18654,1.18682,89
2020-09-02 10:34:00+00:00,1.18680,1.18698,1.18672,1.18698,119
2020-09-02 10:35:00+00:00,1.18696,1.18700,1.18654,1.18656,86
2020-09-02 10:36:00+00:00,1.18657,1.18684,1.18654,1.18678,65
2020-09-02 10:37:00+00:00,1.18678,1.18682,1.18652,1.18662,135
2020-09-02 10:38:00+00:00,1.18661,1.18676,1.18660,1.18666,127
2020-09-02 10:39:00+00:00,1.18668,1.18671,1.18655,1.18660,103
2020-09-02 10:40:00+00:00,1.18661,1.18666,1.18644,1.18646,108
2020-09-02 10:41:00+00:00,1.18646,1.18648,1.18614,1.18616,112
2020-09-02 10:42:00+00:00,1.18614,1.18618,1.18590,1.18604,126
2020-09-02 10:43:00+00:00,1.18604,1.18604,1.18588,1.18598,63
2020-09-02 10:44:00+00:00,1.18596,1.18596,1.18579,1.18588,147
2020-09-02 10:45:00+00:00,1.18589,1.18600,1.18586,1.18595,123
2020-09-02 10:46:00+00:00,1.18594,1.18605,1.18590,1.18592,68
2020-09-02 10:47:00+00:00,1.18590,1.18601,1.18578,1.18582,67
2020-09-02 10:48:00+00:00,1.18580,1.18598,1.18574,1.18576,168
2020-09-02 10:49:00+00:00,1.18574,1.18598,1.18567,1.18598,140
2020-09-02 10:50:00+00:00,1.18600,1.18609,1.18588,1.18607,179
2020-09-02 10:51:00+00:00,1.18608,1.18643,1.18608,1.18620,175
2020-09-02 10:52:00+00:00,1.18618,1.18632,1.18610,1.18630,81
2020-09-02 10:53:00+00:00,1.18629,1.18634,1.18626,1.18634,75
2020-09-02 10:54:00+00:00,1.18633,1.18652,1.18631,1.18645,99
2020-09-02 10:55:00+00:00,1.18646,1.18652,1.18633,1.18638,111
2020-09-02 10:56:00+00:00,1.18637,1.18639,1.18620,1.18624,76
2020-09-02 10:57:00+00:00,1.18622,1.18623,1.18600,1.18603,78
2020-09-02 10:58:00+00:00,1.18602,1.18604,1.18590,1.18596,86
2020-09-02 10:59:00+00:00,1.18597,1.18621,1.18597,1.18616,101
2020-09-02 11:00:00+00:00,1.18615,1.18626,1.18608,1.18626,62
2020-09-02 11:01:00+00:00,1.18625,1.18625,1.18603,1.18611,80
2020-09-02 11:02:00+00:00,1.18610,1.18624,1.18606,1.18622,66
2020-09-02 11:03:00+00:00,1.18620,1.18630,1.18600,1.18602,139
2020-09-02 11:04:00+00:00,1.18604,1.18626,1.18590,1.18624,139
2020-09-02 11:05:00+00:00,1.18624,1.18641,1.18622,1.18631,94
2020-09-02 11:06:00+00:00,1.18630,1.18632,1.18613,1.18614,75
2020-09-02 11:07:00+00:00,1.18612,1.18642,1.18599,1.18635,127
2020-09-02 11:08:00+00:00,1.18634,1.18639,1.18625,1.18625,85
2020-09-02 11:09:00+00:00,1.18627,1.18629,1.18610,1.18618,91
2020-09-02 11:10:00+00:00,1.18620,1.18628,1.18590,1.18604,172
2020-09-02 11:11:00+00:00,1.18602,1.18624,1.18602,1.18618,131
2020-09-02 11:12:00+00:00,1.18618,1.18624,1.18610,1.18620,104
2020-09-02 11:13:00+00:00,1.18622,1.18638,1.18622,1.18624,135
2020-09-02 11:14:00+00:00,1.18622,1.18644,1.18621,1.18634,77
2020-09-02 11:15:00+00:00,1.18634,1.18643,1.18628,1.18638,126
2020-09-02 11:16:00+00:00,1.18639,1.18640,1.18621,1.18635,84
2020-09-02 11:17:00+00:00,1.18636,1.18638,1.18618,1.18624,109
2020-09-02 11:18:00+00:00,1.18622,1.18622,1.18600,1.18607,170
2020-09-02 11:19:00+00:00,1.18608,1.18634,1.18602,1.18628,111
2020-09-02 11:20:00+00:00,1.18626,1.18628,1.18618,1.18622,66
2020-09-02 11:21:00+00:00,1.18624,1.18630,1.18582,1.18588,184
2020-09-02 11:22:00+00:00,1.18586,1.18588,1.18554,1.18559,256
2020-09-02 11:23:00+00:00,1.18560,1.18568,1.18542,1.18558,206
2020-09-02 11:24:00+00:00,1.18558,1.18558,1.18514,1.18524,159
2020-09-02 11:25:00+00:00,1.18522,1.18527,1.18502,1.18511,215
2020-09-02 11:26:00+00:00,1.18512,1.18576,1.18512,1.18561,218
2020-09-02 11:27:00+00:00,1.18562,1.18570,1.18544,1.18548,146
2020-09-02 11:28:00+00:00,1.18546,1.18548,1.18518,1.18528,208
2020-09-02 11:29:00+00:00,1.18526,1.18543,1.18501,1.18504,208
2020-09-02 11:30:00+00:00,1.18502,1.18541,1.18501,1.18514,218
2020-09-02 11:31:00+00:00,1.18515,1.18524,1.18479,1.18488,208
2020-09-02 11:32:00+00:00,1.18489,1.18489,1.18460,1.18460,238
2020-09-02 11:33:00+00:00,1.18458,1.18496,1.18454,1.18486,153
2020-09-02 11:34:00+00:00,1.18487,1.18494,1.18458,1.18464,184
2020-09-02 11:35:00+00:00,1.18466,1.18494,1.18460,1.18475,223
2020-09-02 11:36:00+00:00,1.18476,1.18510,1.18476,1.18507,131
2020-09-02 11:37:00+00:00,1.18506,1.18512,1.18464,1.18465,182
2020-09-02 11:38:00+00:00,1.18466,1.18500,1.18466,1.18500,124
2020-09-02 11:39:00+00:00,1.18502,1.18514,1.18488,1.18500,168
2020-09-02 11:40:00+00:00,1.18502,1.18514,1.18498,1.18514,102
2020-09-02 11:41:00+00:00,1.18513,1.18520,1.18486,1.18502,181
2020-09-02 11:42:00+00:00,1.18504,1.18528,1.18504,1.18515,142
2020-09-02 11:43:00+00:00,1.18514,1.18531,1.18505,1.18524,139
2020-09-02 11:44:00+00:00,1.18522,1.18527,1.18516,1.18521,90
2020-09-02 11:45:00+00:00,1.18522,1.18550,1.18522,1.18536,155
2020-09-02 11:46:00+00:00,1.18535,1.18540,1.18516,1.18532,108
2020-09-02 11:47:00+00:00,1.18530,1.18535,1.18456,1.18468,190
2020-09-02 11:48:00+00:00,1.18470,1.18518,1.18468,1.18507,168
2020-09-02 11:49:00+00:00,1.18509,1.18512,1.18475,1.18488,175
2020-09-02 11:50:00+00:00,1.18489,1.18502,1.18477,1.18490,114
2020-09-02 11:51:00+00:00,1.18489,1.18490,1.18471,1.18478,156
2020-09-02 11:52:00+00:00,1.18479,1.18485,1.18462,1.18470,170
2020-09-02 11:53:00+00:00,1.18468,1.18478,1.18455,1.18471,134
2020-09-02 11:54:00+00:00,1.18472,1.18482,1.18462,1.18466,148
2020-09-02 11:55:00+00:00,1.18468,1.18490,1.18460,1.18490,133
2020-09-02 11:56:00+00:00,1.18492,1.18525,1.18486,1.18524,161
2020-09-02 11:57:00+00:00,1.18524,1.18544,1.18514,1.18520,174
2020-09-02 11:58:00+00:00,1.18521,1.18536,1.18521,1.18530,105
2020-09-02 11:59:00+00:00,1.18532,1.18566,1.18532,1.18562,132
2020-09-02 12:00:00+00:00,1.18561,1.18582,1.18554,1.18582,141
2020-09-02 12:01:00+00:00,1.18583,1.18587,1.18572,1.18586,159
2020-09-02 12:02:00+00:00,1.18585,1.18598,1.18579,1.18598,144
2020-09-02 12:03:00+00:00,1.18597,1.18600,1.18581,1.18586,135
2020-09-02 12:04:00+00:00,1.18585,1.18586,1.18570,1.18579,95
2020-09-02 12:05:00+00:00,1.18580,1.18600,1.18576,1.18580,97
2020-09-02 12:06:00+00:00,1.18580,1.18584,1.18570,1.18570,66
2020-09-02 12:07:00+00:00,1.18569,1.18570,1.18534,1.18542,115
2020-09-02 12:08:00+00:00,1.18544,1.18548,1.18529,1.18538,74
2020-09-02 12:09:00+00:00,1.18539,1.18542,1.18530,1.18538,48
2020-09-02 12:10:00+00:00,1.18539,1.18539,1.18521,1.18534,96
2020-09-02 12:11:00+00:00,1.18536,1.18546,1.18530,1.18542,100
2020-09-02 12:12:00+00:00,1.18544,1.18570,1.18543,1.18570,66
2020-09-02 12:13:00+00:00,1.18568,1.18612,1.18568,1.18612,123
2020-09-02 12:14:00+00:00,1.18613,1.18630,1.18599,1.18610,161
2020-09-02 12:15:00+00:00,1.18612,1.18677,1.18608,1.18672,332
2020-09-02 12:16:00+00:00,1.18670,1.18696,1.18644,1.18677,246
2020-09-02 12:17:00+00:00,1.18678,1.18714,1.18670,1.18699,232
2020-09-02 12:18:00+00:00,1.18698,1.18700,1.18647,1.18696,325
2020-09-02 12:19:00+00:00,1.18694,1.18754,1.18694,1.18751,266
2020-09-02 12:20:00+00:00,1.18752,1.18765,1.18702,1.18714,294
2020-09-02 12:21:00+00:00,1.18715,1.18738,1.18688,1.18688,215
2020-09-02 12:22:00+00:00,1.18687,1.18704,1.18681,1.18687,199
2020-09-02 12:23:00+00:00,1.18686,1.18699,1.18642,1.18642,255
2020-09-02 12:24:00+00:00,1.18643,1.18664,1.18636,1.18652,221
2020-09-02 12:25:00+00:00,1.18654,1.18678,1.18650,1.18657,158
2020-09-02 12:26:00+00:00,1.18656,1.18663,1.18638,1.18648,166
2020-09-02 12:27:00+00:00,1.18650,1.18672,1.18632,1.18632,169
2020-09-02 12:28:00+00:00,1.18630,1.18658,1.18628,1.18651,174
2020-09-02 12:29:00+00:00,1.18650,1.18678,1.18632,1.18674,164
2020-09-02 12:30:00+00:00,1.18676,1.18677,1.18642,1.18656,146
2020-09-02 12:31:00+00:00,1.18656,1.18673,1.18652,1.18658,145
2020-09-02 12:32:00+00:00,1.18658,1.18662,1.18626,1.18632,166
2020-09-02 12:33:00+00:00,1.18630,1.18631,1.18606,1.18629,198
2020-09-02 12:34:00+00:00,1.18628,1.18634,1.18602,1.18618,220
2020-09-02 12:35:00+00:00,1.18617,1.18662,1.18596,1.18642,220
2020-09-02 12:36:00+00:00,1.18641,1.18648,1.18626,1.18627,105
2020-09-02 12:37:00+00:00,1.18628,1.18636,1.18605,1.18619,158
2020-09-02 12:38:00+00:00,1.18620,1.18632,1.18606,1.18616,139
2020-09-02 12:39:00+00:00,1.18614,1.18618,1.18572,1.18572,228
2020-09-02 12:40:00+00:00,1.18570,1.18594,1.18570,1.18588,179
2020-09-02 12:41:00+00:00,1.18589,1.18593,1.18546,1.18547,142
2020-09-02 12:42:00+00:00,1.18546,1.18588,1.18546,1.18577,183
2020-09-02 12:43:00+00:00,1.18578,1.18596,1.18572,1.18587,175
2020-09-02 12:44:00+00:00,1.18586,1.18594,1.18576,1.18587,108
2020-09-02 12:45:00+00:00,1.18586,1.18587,1.18547,1.18563,203
2020-09-02 12:46:00+00:00,1.18562,1.18584,1.18556,1.18572,144
2020-09-02 12:47:00+00:00,1.18570,1.18592,1.18566,1.18592,113
2020-09-02 12:48:00+00:00,1.18593,1.18602,1.18567,1.18598,140
2020-09-02 12:49:00+00:00,1.18597,1.18600,1.18583,1.18598,87
2020-09-02 12:50:00+00:00,1.18596,1.18596,1.18570,1.18570,89
2020-09-02 12:51:00+00:00,1.18568,1.18568,1.18534,1.18537,172
2020-09-02 12:52:00+00:00,1.18538,1.18550,1.18536,1.18541,113
2020-09-02 12:53:00+00:00,1.18542,1.18558,1.18532,1.18546,162
2020-09-02 12:54:00+00:00,1.18548,1.18559,1.18546,1.18552,83
2020-09-02 12:55:00+00:00,1.18550,1.18598,1.18550,1.18578,193
2020-09-02 12:56:00+00:00,1.18576,1.18593,1.18566,1.18593,126
2020-09-02 12:57:00+00:00,1.18594,1.18618,1.18593,1.18602,127
2020-09-02 12:58:00+00:00,1.18600,1.18606,1.18580,1.18589,212
2020-09-02 12:59:00+00:00,1.18588,1.18600,1.18584,1.18592,125
2020-09-02 13:00:00+00:00,1.18594,1.18606,1.18565,1.18578,217
2020-09-02 13:01:00+00:00,1.18576,1.18589,1.18567,1.18568,119
2020-09-02 13:02:00+00:00,1.18567,1.18574,1.18550,1.18554,156
2020-09-02 13:03:00+00:00,1.18552,1.18553,1.18523,1.18532,220
2020-09-02 13:04:00+00:00,1.18533,1.18570,1.18532,1.18566,173
2020-09-02 13:05:00+00:00,1.18564,1.18564,1.18526,1.18542,164
2020-09-02 13:06:00+00:00,1.18542,1.18550,1.18524,1.18538,155
2020-09-02 13:07:00+00:00,1.18540,1.18554,1.18538,1.18552,131
2020-09-02 13:08:00+00:00,1.18554,1.18578,1.18549,1.18553,178
2020-09-02 13:09:00+00:00,1.18552,1.18555,1.18532,1.18532,136
2020-09-02 13:10:00+00:00,1.18530,1.18532,1.18512,1.18518,125
2020-09-02 13:11:00+00:00,1.18520,1.18550,1.18520,1.18549,105
2020-09-02 13:12:00+00:00,1.18548,1.18551,1.18524,1.18538,103
2020-09-02 13:13:00+00:00,1.18536,1.18541,1.18532,1.18540,89
2020-09-02 13:14:00+00:00,1.18538,1.18560,1.18530,1.18548,95
2020-09-02 13:15:00+00:00,1.18546,1.18546,1.18509,1.18514,102
2020-09-02 13:16:00+00:00,1.18513,1.18517,1.18494,1.18498,105
2020-09-02 13:17:00+00:00,1.18497,1.18502,1.18430,1.18463,312
2020-09-02 13:18:00+00:00,1.18464,1.18490,1.18434,1.18439,270
2020-09-02 13:19:00+00:00,1.18438,1.18442,1.18412,1.18424,232
2020-09-02 13:20:00+00:00,1.18425,1.18468,1.18425,1.18436,214
2020-09-02 13:21:00+00:00,1.18438,1.18449,1.18371,1.18372,325
2020-09-02 13:22:00+00:00,1.18374,1.18392,1.18346,1.18352,328
2020-09-02 13:23:00+00:00,1.18354,1.18404,1.18354,1.18398,261
2020-09-02 13:24:00+00:00,1.18396,1.18405,1.18376,1.18395,183
2020-09-02 13:25:00+00:00,1.18394,1.18406,1.18364,1.18374,157
2020-09-02 13:26:00+00:00,1.18376,1.18380,1.18352,1.18358,134
2020-09-02 13:27:00+00:00,1.18360,1.18370,1.18334,1.18353,213
2020-09-02 13:28:00+00:00,1.18352,1.18399,1.18346,1.18373,172
2020-09-02 13:29:00+00:00,1.18374,1.18376,1.18349,1.18354,232
2020-09-02 13:30:00+00:00,1.18356,1.18390,1.18354,1.18359,239
2020-09-02 13:31:00+00:00,1.18360,1.18364,1.18271,1.18292,500
2020-09-02 13:32:00+00:00,1.18290,1.18330,1.18280,1.18293,367
2020-09-02 13:33:00+00:00,1.18294,1.18314,1.18283,1.18304,304
2020-09-02 13:34:00+00:00,1.18302,1.18350,1.18298,1.18345,276
2020-09-02 13:35:00+00:00,1.18343,1.18343,1.18296,1.18332,333
2020-09-02 13:36:00+00:00,1.18331,1.18365,1.18319,1.18344,285
2020-09-02 13:37:00+00:00,1.18346,1.18361,1.18340,1.18350,219
2020-09-02 13:38:00+00:00,1.18352,1.18366,1.18325,1.18334,203
2020-09-02 13:39:00+00:00,1.18333,1.18363,1.18308,1.18352,287
2020-09-02 13:40:00+00:00,1.18350,1.18392,1.18346,1.18368,250
2020-09-02 13:41:00+00:00,1.18367,1.18396,1.18342,1.18385,219
2020-09-02 13:42:00+00:00,1.18384,1.18402,1.18384,1.18395,149
2020-09-02 13:43:00+00:00,1.18394,1.18402,1.18384,1.18398,171
2020-09-02 13:44:00+00:00,1.18396,1.18402,1.18387,1.18389,183
2020-09-02 13:45:00+00:00,1.18388,1.18388,1.18338,1.18377,271
2020-09-02 13:46:00+00:00,1.18378,1.18395,1.18375,1.18394,181
2020-09-02 13:47:00+00:00,1.18392,1.18402,1.18390,1.18400,260
2020-09-02 13:48:00+00:00,1.18398,1.18413,1.18370,1.18408,319
2020-09-02 13:49:00+00:00,1.18406,1.18408,1.18374,1.18395,253
2020-09-02 13:50:00+00:00,1.18394,1.18394,1.18356,1.18357,174
2020-09-02 13:51:00+00:00,1.18358,1.18358,1.18308,1.18334,339
2020-09-02 13:52:00+00:00,1.18332,1.18342,1.18312,1.18339,250
2020-09-02 13:53:00+00:00,1.18337,1.18337,1.18308,1.18318,180
2020-09-02 13:54:00+00:00,1.18316,1.18328,1.18308,1.18308,147
2020-09-02 13:55:00+00:00,1.18307,1.18309,1.18272,1.18278,241
2020-09-02 13:56:00+00:00,1.18276,1.18288,1.18266,1.18268,218
2020-09-02 13:57:00+00:00,1.18266,1.18279,1.18240,1.18277,234
2020-09-02 13:58:00+00:00,1.18278,1.18318,1.18278,1.18314,231
2020-09-02 13:59:00+00:00,1.18312,1.18356,1.18306,1.18352,237
2020-09-02 14:00:00+00:00,1.18351,1.18354,1.18300,1.18346,337
2020-09-02 14:01:00+00:00,1.18348,1.18348,1.18300,1.18328,250
2020-09-02 14:02:00+00:00,1.18329,1.18345,1.18323,1.18332,241
2020-09-02 14:03:00+00:00,1.18334,1.18344,1.18322,1.18333,159
2020-09-02 14:04:00+00:00,1.18334,1.18364,1.18328,1.18359,262
2020-09-02 14:05:00+00:00,1.18360,1.18368,1.18344,1.18350,240
2020-09-02 14:06:00+00:00,1.18348,1.18370,1.18346,1.18370,182
2020-09-02 14:07:00+00:00,1.18370,1.18374,1.18334,1.18335,212
2020-09-02 14:08:00+00:00,1.18336,1.18359,1.18312,1.18334,217
2020-09-02 14:09:00+00:00,1.18336,1.18354,1.18275,1.18292,257
2020-09-02 14:10:00+00:00,1.18292,1.18294,1.18232,1.18240,289
2020-09-02 14:11:00+00:00,1.18242,1.18290,1.18232,1.18270,318
2020-09-02 14:12:00+00:00,1.18269,1.18273,1.18230,1.18230,270
2020-09-02 14:13:00+00:00,1.18229,1.18246,1.18222,1.18232,257
2020-09-02 14:14:00+00:00,1.18232,1.18274,1.18232,1.18272,221
2020-09-02 14:15:00+00:00,1.18270,1.18274,1.18252,1.18252,258
2020-09-02 14:16:00+00:00,1.18254,1.18290,1.18253,1.18281,229
2020-09-02 14:17:00+00:00,1.18282,1.18302,1.18278,1.18282,209
2020-09-02 14:18:00+00:00,1.18280,1.18287,1.18248,1.18278,222
2020-09-02 14:19:00+00:00,1.18276,1.18304,1.18270,1.18302,213
2020-09-02 14:20:00+00:00,1.18302,1.18314,1.18292,1.18312,158
2020-09-02 14:21:00+00:00,1.18310,1.18337,1.18308,1.18324,110
2020-09-02 14:22:00+00:00,1.18323,1.18363,1.18319,1.18362,149
2020-09-02 14:23:00+00:00,1.18363,1.18380,1.18358,1.18380,165
2020-09-02 14:24:00+00:00,1.18378,1.18391,1.18377,1.18386,179
2020-09-02 14:25:00+00:00,1.18385,1.18390,1.18374,1.18384,170
2020-09-02 14:26:00+00:00,1.18383,1.18388,1.18370,1.18380,170
2020-09-02 14:27:00+00:00,1.18382,1.18388,1.18369,1.18384,135
2020-09-02 14:28:00+00:00,1.18385,1.18395,1.18349,1.18356,194
2020-09-02 14:29:00+00:00,1.18354,1.18386,1.18354,1.18380,195
2020-09-02 14:30:00+00:00,1.18381,1.18403,1.18372,1.18392,213
2020-09-02 14:31:00+00:00,1.18392,1.18459,1.18392,1.18446,284
2020-09-02 14:32:00+00:00,1.18444,1.18472,1.18422,1.18442,313
2020-09-02 14:33:00+00:00,1.18440,1.18444,1.18418,1.18440,265
2020-09-02 14:34:00+00:00,1.18439,1.18470,1.18436,1.18446,198
2020-09-02 14:35:00+00:00,1.18445,1.18458,1.18431,1.18438,241
2020-09-02 14:36:00+00:00,1.18437,1.18454,1.18430,1.18434,140
2020-09-02 14:37:00+00:00,1.18432,1.18439,1.18411,1.18423,188
2020-09-02 14:38:00+00:00,1.18422,1.18432,1.18410,1.18418,136
2020-09-02 14:39:00+00:00,1.18420,1.18420,1.18397,1.18401,126
2020-09-02 14:40:00+00:00,1.18400,1.18400,1.18382,1.18397,116
2020-09-02 14:41:00+00:00,1.18398,1.18416,1.18380,1.18411,156
2020-09-02 14:42:00+00:00,1.18412,1.18428,1.18405,1.18416,170
2020-09-02 14:43:00+00:00,1.18414,1.18416,1.18377,1.18382,131
2020-09-02 14:44:00+00:00,1.18380,1.18390,1.18356,1.18361,170
